from	to	from.marker	to.marker	width	from.bp	to.bp	chromosome	logP	pointwise.permute.pval	genomewide.permute.pval
6721	6740	JAX00363915	JAX00363948	20	77999224	78262287	chr13	0.421771649535929	0.395	1.005
6741	6760	JAX00363951	JAX00363991	20	78263809	78547374	chr13	0.382314796290528	0.455	1.005
6761	6780	JAX00046621	JAX00364015	20	78547821	78777881	chr13	0.38233666285629	0.46	1.005
6781	6800	JAX00364016	JAX00203404	20	78780024	79030338	chr13	0.405937925359246	0.435	1.005
6801	6820	JAX00364059	JAX00046678	20	79038589	79285311	chr13	0.422586354999839	0.42	1.005
6821	6840	JAX00046679	JAX00364127	20	79311481	79534816	chr13	0.432825416499952	0.405	1.005
6841	6860	JAX00364128	JAX00364180	20	79535593	80054361	chr13	0.434149426267218	0.405	1.005
6861	6880	JAX00046738	JAX00364244	20	80085793	80550219	chr13	0.429674650019942	0.41	1.005
6881	6900	JAX00364245	JAX00364288	20	80556504	80903515	chr13	0.362128035176408	0.475	1.005
6901	6920	JAX00364291	JAX00046818	20	80908577	81175469	chr13	0.341016383800431	0.495	1.005
6921	6940	JAX00046820	JAX00364367	20	81177519	81380195	chr13	0.339567549584941	0.49	1.005
6941	6960	UNC22944981	JAX00046851	20	81383565	81587005	chr13	0.338598487702831	0.49	1.005
6961	6980	JAX00364411	JAX00046878	20	81588792	81950948	chr13	0.336764222191683	0.5	1.005
6981	7000	JAX00046880	JAX00046899	20	81965600	82234880	chr13	0.33425129236382	0.5	1.005
7001	7020	JAX00046900	JAX00364538	20	82238322	82483504	chr13	0.332107769095457	0.495	1.005
7021	7040	UNC22960652	JAX00364586	20	82509564	82735100	chr13	0.321854563215205	0.52	1.005
7041	7060	UNC22963645	JAX00046948	20	82742570	82877726	chr13	0.294356954729533	0.565	1.005
7061	7080	JAX00046949	JAX00046963	20	82877975	83077972	chr13	0.266591904347066	0.58	1.005
7081	7100	JAX00187868	JAX00203503	20	83084787	83339825	chr13	0.265538419223985	0.585	1.005
7101	7120	JAX00203504	JAX00046998	20	83339899	83565399	chr13	0.262589708063643	0.585	1.005
7121	7140	UNC22973127	JAX00364743	20	83576515	83771427	chr13	0.254747550194387	0.59	1.005
7141	7160	JAX00047013	JAX00047025	20	83777437	83915484	chr13	0.224227656152751	0.625	1.005
7161	7180	JAX00364773	UNC22977791	20	83915689	83998111	chr13	0.206532779996187	0.64	1.005
7181	7200	backupJAX00047030	JAX00047044	20	84000874	84188067	chr13	0.169016415928164	0.695	1.005
7201	7220	JAX00047046	UNC22982759	20	84188376	84488978	chr13	0.169061874304629	0.7	1.005
7221	7240	UNC130148855	UNC130148927	20	84520499	84655776	chr13	0.176168043656334	0.68	1.005
7241	7260	JAX00047078	JAX00364926	20	84658074	84822174	chr13	0.171222474021258	0.675	1.005
7261	7280	UNC22987143	JAX00364953	20	84836217	84985706	chr13	0.168355948764873	0.67	1.005
7281	7300	JAX00047108	JAX00365023	20	85045604	85435145	chr13	0.166031152503909	0.67	1.005
7301	7320	JAX00047138	JAX00365072	20	85436228	85667518	chr13	0.17405317755949	0.67	1.005
7321	7340	JAX00365077	JAX00047174	20	85697584	85924045	chr13	0.18768594071719	0.64	1.005
7341	7360	JAX00365128	JAX00365166	20	85924086	86149075	chr13	0.188200682247966	0.665	1.005
7361	7380	JAX00365167	JAX00047211	20	86149114	86392397	chr13	0.229717203794913	0.615	1.005
7381	7400	JAX00365202	JAX00365289	20	86392611	86982975	chr13	0.308510983321893	0.515	1.005
7401	7420	JAX00365290	JAX00047283	20	87007732	87377496	chr13	0.337383524895485	0.52	1.005
7421	7440	UNC23026968	JAX00047313	20	87384817	87840321	chr13	0.353981141598839	0.505	1.005
7441	7460	JAX00047316	JAX00047345	20	87879830	88293382	chr13	0.385011156215973	0.495	1.005
7461	7480	JAX00047347	JAX00047371	20	88330405	88650752	chr13	0.402430254467788	0.475	1.005
7481	7500	JAX00365459	JAX00047402	20	88717730	89059067	chr13	0.419968934887501	0.455	1.005
7501	7520	JAX00365506	JAX00047424	20	89096267	89352460	chr13	0.755426349134968	0.23	1.005
7521	7540	JAX00047425	JAX00365604	20	89352721	89528297	chr13	0.850186300765652	0.17	1.005
7541	7560	JAX00365611	JAX00365646	20	89541161	89729304	chr13	0.859670153543267	0.175	1.005
7561	7580	JAX00365647	JAX00047460	20	89729781	89844971	chr13	0.862243138569535	0.175	1.005
7581	7600	JAX00047462	JAX00365710	20	89845151	89995907	chr13	0.871202866179421	0.18	1.005
7601	7620	JAX00365712	JAX00365745	20	89997369	90157457	chr13	0.935059400339878	0.15	1.005
7621	7640	JAX00203651	JAX00365801	20	90192053	90418975	chr13	0.933360045895248	0.145	1.005
7641	7660	JAX00365803	JAX00047514	20	90420028	90559672	chr13	0.88090257572065	0.145	1.005
7661	7680	JAX00365844	UNC23070514	20	90562579	90769553	chr13	0.84850204690266	0.145	1.005
7681	7700	JAX00047532	UNC23074055	20	90797844	91031760	chr13	0.932121360780176	0.135	1.005
7701	7720	JAX00365927	JAX00365970	20	91036629	91277336	chr13	0.956746990397412	0.145	1.005
7721	7740	JAX00365971	UNC23080604	20	91278464	91483508	chr13	1.04966071759405	0.12	1.005
7741	7760	JAX00366005	JAX00203674	20	91488868	91581081	chr13	1.12573832069255	0.11	1.005
7761	7780	JAX00366031	JAX00047605	20	91586517	91777476	chr13	1.12977803823552	0.105	1.005
7781	7800	JAX00366079	JAX00047616	20	91783437	91908120	chr13	1.13389738019134	0.105	1.005
7801	7820	JAX00366124	JAX00366174	20	91910066	92123168	chr13	1.15182310784119	0.095	1.005
7821	7840	JAX00366175	JAX00366225	20	92125037	92928511	chr13	0.904535362354012	0.12	1.005
7841	7860	JAX00366226	UNC23092307	20	92931792	93068453	chr13	0.887525976445982	0.105	1.005
7861	7880	JAX00203696	JAX00047669	20	93080140	93265078	chr13	1.21516460309988	0.05	1.005
7881	7900	UNC23095107	JAX00047682	20	93269759	93442535	chr13	1.35818640695531	0.055	1.005
7901	7920	JAX00366339	JAX00366392	20	93442775	93602392	chr13	1.35612810720571	0.055	1.005
7921	7940	UNC23099718	JAX00366438	20	93621341	93811638	chr13	1.37862929337071	0.06	1.005
7941	7960	JAX00366439	JAX00366468	20	93811914	93983877	chr13	1.39101895581413	0.055	1.005
7961	7980	JAX00047724	JAX00366503	20	94002627	94178071	chr13	1.38941655406368	0.055	1.005
7981	8000	JAX00366505	JAX00047753	20	94184100	94367459	chr13	1.38775451870132	0.055	1.005
8001	8020	backupUNC130159980	JAX00366635	20	94368196	94632292	chr13	1.13022518175519	0.08	1.005
8021	8040	JAX00366637	JAX00366670	20	94635218	94781928	chr13	1.13051332787819	0.08	1.005
8041	8060	JAX00366672	JAX00366706	20	94784570	94884182	chr13	1.1086545900673	0.085	1.005
8061	8080	JAX00366715	UNC23119455	20	94896611	94991507	chr13	0.893817932102395	0.135	1.005
8081	8100	JAX00047799	UNC23121987	20	95001556	95161136	chr13	0.894000802410497	0.135	1.005
8101	8120	JAX00366778	JAX00366814	20	95165857	95295252	chr13	0.894259629217131	0.135	1.005
8121	8140	UNC23124206	JAX00366852	20	95301666	95454853	chr13	0.894445289545869	0.14	1.005
8141	8160	UNC23126510	JAX00366881	20	95463298	95663166	chr13	0.944090876335218	0.125	1.005
8161	8180	JAX00366882	UNC23131759	20	95664243	95846731	chr13	1.23506626765792	0.07	1.005
8181	8200	JAX00366929	JAX00047875	20	95849621	96014900	chr13	1.24252778987518	0.07	1.005
8201	8220	JAX00366974	UNC23136821	20	96018749	96206690	chr13	1.24992959850862	0.07	1.005
8221	8240	JAX00047890	UNC23139592	20	96226270	96338243	chr13	1.25021953877077	0.07	1.005
8241	8260	UNC23139744	UNC23140777	20	96342683	96397195	chr13	1.24919374012336	0.07	1.005
8261	8280	UNC23140810	JAX00367089	20	96399813	96477938	chr13	1.24863977074915	0.07	1.005
8281	8300	JAX00367096	JAX00047921	20	96501830	96620032	chr13	1.24736030174303	0.07	1.005
8301	8320	UNC23146461	JAX00367177	20	96683127	96825676	chr13	0.722887431553368	0.21	1.005
8321	8340	JAX00367181	JAX00367220	20	96846514	97045491	chr13	0.82770475001486	0.155	1.005
8341	8360	JAX00367221	UNC23155584	20	97045538	97173208	chr13	0.726630192957351	0.195	1.005
8361	8380	JAX00367247	JAX00047972	20	97174139	97286534	chr13	0.624369223770266	0.23	1.005
8381	8400	JAX00203775	JAX00047987	20	97286564	97501020	chr13	0.654927286152339	0.225	1.005
8401	8420	UNC23160099	JAX00367346	20	97514111	97704216	chr13	0.653698647625036	0.225	1.005
8421	8440	JAX00367348	UNC23166569	20	97705934	97929016	chr13	0.715887471713956	0.2	1.005
8441	8460	JAX00367393	JAX00367470	20	97944619	98237938	chr13	0.732956107171659	0.205	1.005
8461	8480	UNC23171588	JAX00367511	20	98241455	98433462	chr13	0.735269715554618	0.205	1.005
8481	8500	JAX00367512	JAX00367557	20	98433672	98625610	chr13	0.73731379854274	0.2	1.005
8501	8520	UNC23177526	JAX00367595	20	98629833	98823288	chr13	0.790741895607552	0.185	1.005
8521	8540	JAX00048086	JAX00367661	20	98823682	99119597	chr13	0.914007666257534	0.15	1.005
8541	8560	JAX00367664	UNC23188382	20	99145091	99312725	chr13	0.91767152321531	0.15	1.005
8561	8580	JAX00367705	JAX00048130	20	99314334	99426947	chr13	1.00221984792764	0.13	1.005
8581	8600	JAX00367737	JAX00367756	20	99435901	99642607	chr13	1.03061063031755	0.13	1.005
8601	8620	UNC23193015	JAX00367793	20	99650083	99781127	chr13	1.03480134283861	0.13	1.005
8621	8640	UNC23194768	UNC23197501	20	99785184	99946836	chr13	1.03874004931292	0.13	1.005
8641	8660	UNC23197849	JAX00367845	20	99970032	100093589	chr13	1.04230722324949	0.13	1.005
8661	8680	JAX00367846	JAX00048194	20	100094035	100267586	chr13	1.04620221470881	0.13	1.005
8681	8700	JAX00367880	JAX00367920	20	100279262	100402807	chr13	1.05048144416079	0.125	1.005
8701	8720	UNC23205567	UNC23208647	20	100435485	100595937	chr13	1.27054359815068	0.095	1.005
8721	8740	JAX00048219	JAX00367998	20	100609849	100723757	chr13	1.1693160487799	0.11	1.005
8741	8760	JAX00048228	UNC23213873	20	100723815	100956330	chr13	1.15236577609665	0.1	1.005
8761	8780	JAX00048247	JAX00368093	20	100967811	101267553	chr13	1.12052393127005	0.1	1.005
8781	8800	JAX00368099	JAX00368151	20	101309944	101531809	chr13	1.07158118696257	0.12	1.005
8801	8820	UNC23220830	UNC23223302	20	101543672	101726174	chr13	1.06618876102354	0.125	1.005
8821	8840	JAX00368183	UNC23226522	20	101736357	101958664	chr13	1.03935436794086	0.135	1.005
8841	8860	JAX00048321	JAX00368249	20	101968738	102139318	chr13	0.991347207674772	0.14	1.005
8861	8880	JAX00368251	JAX00368279	20	102139619	102239943	chr13	0.986371701895095	0.14	1.005
8881	8900	JAX00368280	JAX00048353	20	102251318	102380737	chr13	0.8951673265715	0.15	1.005
8901	8920	JAX00368312	JAX00187892	20	102382814	102541091	chr13	0.91462631046002	0.16	1.005
8921	8940	UNC23234086	UNC23234783	20	102542125	102615894	chr13	0.928207323601102	0.16	1.005
8941	8960	UNC23234829	UNC23236769	20	102620191	102765226	chr13	0.926995744165863	0.16	1.005
8961	8980	JAX00048382	JAX00048403	20	102770247	103049740	chr13	0.932209412425081	0.15	1.005
8981	9000	JAX00368403	JAX00368429	20	103051559	103223494	chr13	0.936107107949917	0.15	1.005
9001	9020	JAX00048416	JAX00368477	20	103228036	103376327	chr13	0.965583855602142	0.14	1.005
9021	9040	UNC23243882	JAX00368518	20	103376765	103643326	chr13	1.00393375870679	0.12	1.005
9041	9060	JAX00368519	JAX00368558	20	103643426	103728983	chr13	1.00647251327122	0.12	1.005
9061	9080	JAX00368559	UNC23250465	20	103731083	103829009	chr13	1.00754260443651	0.12	1.005
9081	9100	JAX00368582	JAX00048469	20	103831645	103916893	chr13	1.0087622884843	0.125	1.005
9101	9120	JAX00368603	JAX00048474	20	103917720	104001025	chr13	1.00961831372527	0.12	1.005
9121	9140	UNC23253080	UNC23254450	20	104001123	104080441	chr13	1.0107926093916	0.115	1.005
9141	9160	UNC130185218	UNC23256846	20	104081609	104220735	chr13	0.985727445888239	0.105	1.005
9161	9180	JAX00368732	JAX00368769	20	104226360	104348700	chr13	0.99629282690425	0.105	1.005
9181	9200	JAX00368770	JAX00368821	20	104348973	104474357	chr13	0.961996655311191	0.105	1.005
9201	9220	JAX00048511	UNC23262933	20	104474735	104639781	chr13	0.922086786524969	0.12	1.005
9221	9240	JAX00368855	JAX00368908	20	104640081	104837244	chr13	0.921684183488034	0.12	1.005
9241	9260	JAX00048538	JAX00048549	20	104850291	105001170	chr13	0.921642309181268	0.12	1.005
9261	9280	JAX00368961	JAX00368989	20	105009517	105187049	chr13	0.921352303647055	0.12	1.005
9281	9300	JAX00048563	JAX00369017	20	105187690	105295002	chr13	0.92144846174256	0.12	1.005
9301	9320	JAX00369020	JAX00048588	20	105297205	105535922	chr13	0.920771785727436	0.12	1.005
9321	9340	JAX00369047	JAX00369074	20	105536879	105813752	chr13	0.825720576839284	0.155	1.005
9341	9360	JAX00369078	UNC23283015	20	105818147	106195604	chr13	0.654072237762254	0.205	1.005
9361	9380	JAX00048640	JAX00369145	20	106211434	106421901	chr13	0.549083130619395	0.26	1.005
9381	9400	JAX00203966	JAX00369173	20	106425026	106611482	chr13	0.559123000661984	0.255	1.005
9401	9420	JAX00369174	UNC23293435	20	106612115	106879434	chr13	0.573008262804324	0.25	1.005
9421	9440	JAX00369212	JAX00369252	20	106900991	107140621	chr13	0.582789658394599	0.24	1.005
9441	9460	UNC23296926	JAX00048723	20	107150392	107328237	chr13	0.584722638200286	0.24	1.005
9461	9480	JAX00048725	JAX00048744	20	107335338	107602351	chr13	0.586778287911006	0.24	1.005
9481	9500	JAX00048745	JAX00369374	20	107603001	107793484	chr13	0.58901146968031	0.24	1.005
9501	9520	JAX00048759	JAX00369423	20	107796842	108027339	chr13	0.590742086632962	0.24	1.005
9521	9540	JAX00369424	JAX00369481	20	108034014	108313147	chr13	0.592686295801249	0.245	1.005
9541	9560	UNC23311991	JAX00369524	20	108316780	108493164	chr13	0.594786170356695	0.245	1.005
9561	9580	JAX00048812	JAX00369558	20	108501993	108643142	chr13	0.595684982767201	0.24	1.005
9581	9600	JAX00369560	JAX00048832	20	108659118	108771685	chr13	0.605865464168835	0.235	1.005
9601	9620	UNC23318590	UNC23321068	20	108787539	108943712	chr13	0.622796385094458	0.24	1.005
9621	9640	UNC23321570	JAX00369670	20	108975950	109128921	chr13	0.762163211093061	0.175	1.005
9641	9660	JAX00369674	JAX00369722	20	109146064	109271985	chr13	0.307607111585569	0.5	1.005
9661	9680	JAX00369731	UNC23329299	20	109280157	109404692	chr13	0.115864263060655	0.8	1.005
9681	9700	UNC23329842	JAX00369810	20	109429714	109553320	chr13	0.112651027037796	0.8	1.005
9701	9720	UNC23332280	JAX00369844	20	109560727	109717669	chr13	0.101110703792367	0.825	1.005
9721	9740	JAX00369848	JAX00369883	20	109724973	109936206	chr13	0.0824839262494283	0.82	1.005
9741	9760	UNC23338391	UNC23339539	20	109972135	110062643	chr13	0.0838800855573148	0.815	1.005
9761	9780	UNC23339591	JAX00369920	20	110065223	110126100	chr13	0.0843763751865482	0.815	1.005
9781	9800	JAX00369924	UNC23342466	20	110136166	110251982	chr13	0.0801334585266896	0.82	1.005
9801	9820	JAX00369963	JAX00369993	20	110252042	110388616	chr13	0.0772973151232287	0.835	1.005
9821	9840	JAX00369994	JAX00370058	20	110389140	110516404	chr13	0.0363613180882803	0.9	1.005
9841	9860	JAX00370076	JAX00048978	20	110542704	110733463	chr13	0.0326367622454662	0.9	1.005
9861	9880	UNC23349559	JAX00048991	20	110736836	110890523	chr13	0.0325366890792184	0.9	1.005
9881	9900	JAX00370170	JAX00370220	20	110890611	111051758	chr13	0.0240724281756366	0.92	1.005
9901	9920	UNC23355436	UNC23357967	20	111082253	111256597	chr13	0.0215852068010286	0.93	1.005
9921	9940	UNC23358176	UNC23360955	20	111267164	111398405	chr13	0.0247925486007289	0.92	1.005
9941	9960	UNC23361128	UNC23363613	20	111410591	111540385	chr13	0.031301505557076	0.91	1.005
9961	9980	JAX00370331	JAX00204087	20	111561039	111682001	chr13	0.0239631783977964	0.92	1.005
9981	10000	JAX00370376	JAX00370419	20	111687181	111846323	chr13	0.0219406605733662	0.925	1.005
10001	10020	JAX00370423	JAX00370489	20	111878307	112196734	chr13	0.022361265555486	0.92	1.005
10021	10040	UNC23375229	JAX00370529	20	112210057	112491284	chr13	0.0362570686969673	0.915	1.005
10041	10060	JAX00370530	UNC23382954	20	112491469	112696136	chr13	0.0361397839355185	0.915	1.005
10061	10080	JAX00370577	UNC23386739	20	112719324	112887510	chr13	0.036131945183126	0.915	1.005
10081	10100	JAX00049141	JAX00370683	20	112905196	113024356	chr13	0.0449739727787492	0.885	1.005
10101	10120	JAX00370687	JAX00049160	20	113026251	113148415	chr13	0.0478674044963228	0.875	1.005
10121	10140	JAX00049161	JAX00370761	20	113157178	113295999	chr13	0.0481535648907205	0.875	1.005
10141	10160	JAX00370762	JAX00370803	20	113300424	113461171	chr13	0.0780585961586476	0.815	1.005
10161	10180	JAX00187903	JAX00370844	20	113472485	113658105	chr13	0.0370143691177151	0.91	1.005
10181	10200	JAX00370846	JAX00370889	20	113659380	113970240	chr13	0.0261081322003309	0.94	1.005
10201	10220	UNC130196918	JAX00049239	20	113984313	114199640	chr13	0.0297714250495434	0.905	1.005
10221	10240	JAX00370912	JAX00049253	20	114216366	114378376	chr13	0.0305314650984325	0.9	1.005
10241	10260	JAX00370973	JAX00049266	20	114386105	114565666	chr13	0.0312930049191042	0.895	1.005
10261	10280	JAX00204141	JAX00049285	20	114568604	114805214	chr13	0.036279186554369	0.88	1.005
10281	10300	JAX00371049	JAX00371094	20	114813803	114948760	chr13	0.0404656702759774	0.86	1.005
10301	10320	JAX00049297	JAX00371145	20	114976515	115107229	chr13	0.0448358307266922	0.855	1.005
10321	10340	JAX00371148	JAX00371187	20	115132009	115280119	chr13	0.0461793085035514	0.835	1.005
10341	10360	JAX00371188	JAX00049340	20	115282608	115540466	chr13	0.0462745821996428	0.84	1.005
10361	10380	JAX00049342	UNC23434601	20	115579337	115802859	chr13	0.0246443836606336	0.915	1.005
10381	10400	JAX00049360	JAX00371309	20	115808598	115988965	chr13	0.0196484464214856	0.96	1.005
10401	10420	JAX00204164	JAX00371336	20	116013334	116254944	chr13	0.0193408623377139	0.96	1.005
10421	10440	UNC23442491	JAX00049409	20	116259769	116448810	chr13	0.031011640530196	0.94	1.005
10441	10460	JAX00371377	UNC23447715	20	116450340	116628338	chr13	0.0358146259581155	0.93	1.005
10461	10480	UNC23448202	UNC23450180	20	116657582	116823634	chr13	0.0352371810830647	0.93	1.005
10481	10500	UNC23450875	JAX00371470	20	116861309	117051066	chr13	0.0345507230706198	0.93	1.005
10501	10520	JAX00049454	JAX00371504	20	117064385	117243088	chr13	0.0340700201402846	0.935	1.005
10521	10540	UNC23456484	JAX00371539	20	117246623	117396914	chr13	0.0336184107805417	0.935	1.005
10541	10560	JAX00371540	UNC23460595	20	117396967	117529583	chr13	0.0332001358697123	0.94	1.005
10561	10580	JAX00371573	UNC23462791	20	117530544	117674946	chr13	0.03280757755096	0.94	1.005
10581	10600	JAX00049500	UNC23465341	20	117686082	117836914	chr13	0.032391638638331	0.94	1.005
10601	10620	UNC23465594	JAX00371714	20	117862807	118020469	chr13	0.0233956039586423	0.94	1.005
10621	10640	UNC23468237	JAX00371743	20	118033767	118136644	chr13	0.0205751125847668	0.98	1.005
10641	10660	UNC23470101	JAX00049551	20	118148206	118360191	chr13	0.0213105289952231	0.975	1.005
10661	10680	UNC23474166	JAX00049563	20	118361966	118526104	chr13	0.0360092427177094	0.93	1.005
10681	10700	UNC23476767	JAX00049584	20	118527492	118791632	chr13	0.0361228447655064	0.93	1.005
10701	10720	JAX00049585	JAX00371859	20	118791817	118978907	chr13	0.0362987526299494	0.93	1.005
10721	10740	JAX00049599	UNC23485940	20	118992817	119184508	chr13	0.0330447968155814	0.93	1.005
10741	10760	JAX00371882	JAX00371914	20	119184941	119274558	chr13	0.0319177677193041	0.93	1.005
10761	10780	UNC23487164	UNC23488500	20	119276352	119384374	chr13	0.032809673771998	0.93	1.005
10781	10800	UNC130410312	UNC130411655	20	119385415	119544991	chr13	0.0301067162417062	0.915	1.005
10801	10820	JAX00371967	JAX00049652	20	119563140	119699189	chr13	0.0428854769748071	0.89	1.005
10821	10840	UNC23492726	JAX00372020	20	119714712	119900690	chr13	0.0432362719072507	0.89	1.005
10841	10860	JAX00049667	JAX00049680	20	119902448	120098275	chr13	0.0435484448183993	0.885	1.005
1	20	JAX00049708	JAX00372147	20	3262706	8752010	chr14	0.238523630064449	0.59	1.005
21	40	JAX00372149	JAX00372194	20	8758657	8976088	chr14	0.229566283349353	0.605	1.005
41	60	JAX00372199	JAX00372242	20	8991697	9151140	chr14	0.218402329881022	0.61	1.005
61	80	JAX00372243	JAX00372294	20	9155577	9442830	chr14	0.205844924846931	0.625	1.005
81	100	JAX00372295	JAX00049879	20	9451552	9698085	chr14	0.193678405096938	0.635	1.005
101	120	JAX00049883	JAX00372384	20	9739505	10032052	chr14	0.16807891015828	0.675	1.005
121	140	JAX00372385	JAX00372436	20	10032090	10227289	chr14	0.118180433548635	0.775	1.005
141	160	JAX00372440	JAX00372495	20	10237892	10379437	chr14	0.119151141989018	0.76	1.005
161	180	JAX00372496	JAX00372568	20	10384270	10622335	chr14	0.120905157900119	0.74	1.005
181	200	JAX00372569	JAX00049963	20	10622480	10821518	chr14	0.12095381135018	0.74	1.005
201	220	JAX00372624	JAX00372686	20	10824450	11071038	chr14	0.120997071816585	0.74	1.005
