from	to	from.marker	to.marker	width	from.bp	to.bp	chromosome	logP	pointwise.permute.pval	genomewide.permute.pval
8681	8700	JAX00367880	JAX00367920	20	100279262	100402807	chr13	0.541685923181806	0.265	1.005
8701	8720	UNC23205567	UNC23208647	20	100435485	100595937	chr13	0.545109683783369	0.26	1.005
8721	8740	JAX00048219	JAX00367998	20	100609849	100723757	chr13	0.475938457774429	0.3	1.005
8741	8760	JAX00048228	UNC23213873	20	100723815	100956330	chr13	0.43217356157274	0.355	1.005
8761	8780	JAX00048247	JAX00368093	20	100967811	101267553	chr13	0.377477708537815	0.405	1.005
8781	8800	JAX00368099	JAX00368151	20	101309944	101531809	chr13	0.571434546519573	0.27	1.005
8801	8820	UNC23220830	UNC23223302	20	101543672	101726174	chr13	0.548911063903605	0.28	1.005
8821	8840	JAX00368183	UNC23226522	20	101736357	101958664	chr13	0.587099592530578	0.27	1.005
8841	8860	JAX00048321	JAX00368249	20	101968738	102139318	chr13	0.647996346954351	0.22	1.005
8861	8880	JAX00368251	JAX00368279	20	102139619	102239943	chr13	0.653571763415877	0.225	1.005
8881	8900	JAX00368280	JAX00048353	20	102251318	102380737	chr13	0.643602655212677	0.225	1.005
8901	8920	JAX00368312	JAX00187892	20	102382814	102541091	chr13	0.559719876656422	0.26	1.005
8921	8940	UNC23234086	UNC23234783	20	102542125	102615894	chr13	0.51806005383237	0.31	1.005
8941	8960	UNC23234829	UNC23236769	20	102620191	102765226	chr13	0.514425412595698	0.31	1.005
8961	8980	JAX00048382	JAX00048403	20	102770247	103049740	chr13	0.482933324006484	0.34	1.005
8981	9000	JAX00368403	JAX00368429	20	103051559	103223494	chr13	0.46065105968128	0.365	1.005
9001	9020	JAX00048416	JAX00368477	20	103228036	103376327	chr13	0.420119026954784	0.41	1.005
9021	9040	UNC23243882	JAX00368518	20	103376765	103643326	chr13	0.366905331674022	0.49	1.005
9041	9060	JAX00368519	JAX00368558	20	103643426	103728983	chr13	0.359012867735518	0.485	1.005
9061	9080	JAX00368559	UNC23250465	20	103731083	103829009	chr13	0.354566462354804	0.49	1.005
9081	9100	JAX00368582	JAX00048469	20	103831645	103916893	chr13	0.350188662949895	0.5	1.005
9101	9120	JAX00368603	JAX00048474	20	103917720	104001025	chr13	0.347084227046082	0.5	1.005
9121	9140	UNC23253080	UNC23254450	20	104001123	104080441	chr13	0.343028240299863	0.5	1.005
9141	9160	UNC130185218	UNC23256846	20	104081609	104220735	chr13	0.399565668282556	0.445	1.005
9161	9180	JAX00368732	JAX00368769	20	104226360	104348700	chr13	0.42021895094966	0.415	1.005
9181	9200	JAX00368770	JAX00368821	20	104348973	104474357	chr13	0.442359863052993	0.385	1.005
9201	9220	JAX00048511	UNC23262933	20	104474735	104639781	chr13	0.470285246942202	0.365	1.005
9221	9240	JAX00368855	JAX00368908	20	104640081	104837244	chr13	0.46976098760243	0.365	1.005
9241	9260	JAX00048538	JAX00048549	20	104850291	105001170	chr13	0.468984742979455	0.365	1.005
9261	9280	JAX00368961	JAX00368989	20	105009517	105187049	chr13	0.468396579264743	0.365	1.005
9281	9300	JAX00048563	JAX00369017	20	105187690	105295002	chr13	0.467832122637462	0.365	1.005
9301	9320	JAX00369020	JAX00048588	20	105297205	105535922	chr13	0.467307715324956	0.365	1.005
9321	9340	JAX00369047	JAX00369074	20	105536879	105813752	chr13	0.430777666792944	0.405	1.005
9341	9360	JAX00369078	UNC23283015	20	105818147	106195604	chr13	0.407897520887866	0.415	1.005
9361	9380	JAX00048640	JAX00369145	20	106211434	106421901	chr13	0.364728428193292	0.465	1.005
9381	9400	JAX00203966	JAX00369173	20	106425026	106611482	chr13	0.361001930399975	0.475	1.005
9401	9420	JAX00369174	UNC23293435	20	106612115	106879434	chr13	0.35416500453795	0.49	1.005
9421	9440	JAX00369212	JAX00369252	20	106900991	107140621	chr13	0.349624034571599	0.49	1.005
9441	9460	UNC23296926	JAX00048723	20	107150392	107328237	chr13	0.351198712983515	0.48	1.005
9461	9480	JAX00048725	JAX00048744	20	107335338	107602351	chr13	0.353256926063032	0.475	1.005
9481	9500	JAX00048745	JAX00369374	20	107603001	107793484	chr13	0.3548190749926	0.475	1.005
9501	9520	JAX00048759	JAX00369423	20	107796842	108027339	chr13	0.356280350948991	0.47	1.005
9521	9540	JAX00369424	JAX00369481	20	108034014	108313147	chr13	0.357895588846808	0.47	1.005
9541	9560	UNC23311991	JAX00369524	20	108316780	108493164	chr13	0.358990531493651	0.46	1.005
9561	9580	JAX00048812	JAX00369558	20	108501993	108643142	chr13	0.359479129137105	0.46	1.005
9581	9600	JAX00369560	JAX00048832	20	108659118	108771685	chr13	0.348063969535289	0.48	1.005
9601	9620	UNC23318590	UNC23321068	20	108787539	108943712	chr13	0.317960596512338	0.475	1.005
9621	9640	UNC23321570	JAX00369670	20	108975950	109128921	chr13	0.406079244650481	0.42	1.005
9641	9660	JAX00369674	JAX00369722	20	109146064	109271985	chr13	0.580900845924711	0.275	1.005
9661	9680	JAX00369731	UNC23329299	20	109280157	109404692	chr13	0.742402000681753	0.18	1.005
9681	9700	UNC23329842	JAX00369810	20	109429714	109553320	chr13	0.748271711268663	0.175	1.005
9701	9720	UNC23332280	JAX00369844	20	109560727	109717669	chr13	0.784677880936341	0.165	1.005
9721	9740	JAX00369848	JAX00369883	20	109724973	109936206	chr13	0.966378393786261	0.12	1.005
9741	9760	UNC23338391	UNC23339539	20	109972135	110062643	chr13	0.963056642067335	0.12	1.005
9761	9780	UNC23339591	JAX00369920	20	110065223	110126100	chr13	0.961278146330164	0.12	1.005
9781	9800	JAX00369924	UNC23342466	20	110136166	110251982	chr13	0.865365806658686	0.165	1.005
9801	9820	JAX00369963	JAX00369993	20	110252042	110388616	chr13	0.770339220100522	0.215	1.005
9821	9840	JAX00369994	JAX00370058	20	110389140	110516404	chr13	0.752449391189031	0.235	1.005
9841	9860	JAX00370076	JAX00048978	20	110542704	110733463	chr13	0.788421092151058	0.2	1.005
9861	9880	UNC23349559	JAX00048991	20	110736836	110890523	chr13	0.830368584853226	0.18	1.005
9881	9900	JAX00370170	JAX00370220	20	110890611	111051758	chr13	1.12822862674369	0.125	1.005
9901	9920	UNC23355436	UNC23357967	20	111082253	111256597	chr13	1.40064753577326	0.05	1.005
9921	9940	UNC23358176	UNC23360955	20	111267164	111398405	chr13	1.45382468525965	0.055	1.005
9941	9960	UNC23361128	UNC23363613	20	111410591	111540385	chr13	1.465618275736	0.055	1.005
9961	9980	JAX00370331	JAX00204087	20	111561039	111682001	chr13	1.37926194568015	0.06	1.005
9981	10000	JAX00370376	JAX00370419	20	111687181	111846323	chr13	1.3466042750505	0.07	1.005
10001	10020	JAX00370423	JAX00370489	20	111878307	112196734	chr13	1.24990275525506	0.075	1.005
10021	10040	UNC23375229	JAX00370529	20	112210057	112491284	chr13	1.04559763509491	0.125	1.005
10041	10060	JAX00370530	UNC23382954	20	112491469	112696136	chr13	1.03158561981311	0.13	1.005
10061	10080	JAX00370577	UNC23386739	20	112719324	112887510	chr13	1.02058103291362	0.13	1.005
10081	10100	JAX00049141	JAX00370683	20	112905196	113024356	chr13	0.946603001298139	0.155	1.005
10101	10120	JAX00370687	JAX00049160	20	113026251	113148415	chr13	0.856100089551484	0.165	1.005
10121	10140	JAX00049161	JAX00370761	20	113157178	113295999	chr13	0.85448965941212	0.165	1.005
10141	10160	JAX00370762	JAX00370803	20	113300424	113461171	chr13	0.826236934647606	0.18	1.005
10161	10180	JAX00187903	JAX00370844	20	113472485	113658105	chr13	0.915761674664421	0.155	1.005
10181	10200	JAX00370846	JAX00370889	20	113659380	113970240	chr13	0.944872962387724	0.145	1.005
10201	10220	UNC130196918	JAX00049239	20	113984313	114199640	chr13	0.830403150422738	0.185	1.005
10221	10240	JAX00370912	JAX00049253	20	114216366	114378376	chr13	0.805229065455088	0.18	1.005
10241	10260	JAX00370973	JAX00049266	20	114386105	114565666	chr13	0.808679634354583	0.185	1.005
10261	10280	JAX00204141	JAX00049285	20	114568604	114805214	chr13	0.855788207678557	0.175	1.005
10281	10300	JAX00371049	JAX00371094	20	114813803	114948760	chr13	1.07241581506963	0.105	1.005
10301	10320	JAX00049297	JAX00371145	20	114976515	115107229	chr13	1.06069760507272	0.115	1.005
10321	10340	JAX00371148	JAX00371187	20	115132009	115280119	chr13	1.06396825590105	0.11	1.005
10341	10360	JAX00371188	JAX00049340	20	115282608	115540466	chr13	1.11120747735964	0.09	1.005
10361	10380	JAX00049342	UNC23434601	20	115579337	115802859	chr13	1.20188635787512	0.08	1.005
10381	10400	JAX00049360	JAX00371309	20	115808598	115988965	chr13	1.19490123460672	0.115	1.005
10401	10420	JAX00204164	JAX00371336	20	116013334	116254944	chr13	1.18716352017538	0.11	1.005
10421	10440	UNC23442491	JAX00049409	20	116259769	116448810	chr13	1.20044082947349	0.105	1.005
10441	10460	JAX00371377	UNC23447715	20	116450340	116628338	chr13	1.20143741964319	0.105	1.005
10461	10480	UNC23448202	UNC23450180	20	116657582	116823634	chr13	1.20141519596977	0.105	1.005
10481	10500	UNC23450875	JAX00371470	20	116861309	117051066	chr13	1.20161284486247	0.105	1.005
10501	10520	JAX00049454	JAX00371504	20	117064385	117243088	chr13	1.20167170265533	0.1	1.005
10521	10540	UNC23456484	JAX00371539	20	117246623	117396914	chr13	1.20164491125094	0.095	1.005
10541	10560	JAX00371540	UNC23460595	20	117396967	117529583	chr13	1.20168892118859	0.095	1.005
10561	10580	JAX00371573	UNC23462791	20	117530544	117674946	chr13	1.20196926187246	0.095	1.005
10581	10600	JAX00049500	UNC23465341	20	117686082	117836914	chr13	1.20221088781898	0.095	1.005
10601	10620	UNC23465594	JAX00371714	20	117862807	118020469	chr13	1.26479158681057	0.08	1.005
10621	10640	UNC23468237	JAX00371743	20	118033767	118136644	chr13	1.41389410158299	0.065	1.005
10641	10660	UNC23470101	JAX00049551	20	118148206	118360191	chr13	1.43905826818292	0.065	1.005
10661	10680	UNC23474166	JAX00049563	20	118361966	118526104	chr13	1.64426192337253	0.045	1.005
10681	10700	UNC23476767	JAX00049584	20	118527492	118791632	chr13	1.64271195390644	0.045	1.005
10701	10720	JAX00049585	JAX00371859	20	118791817	118978907	chr13	1.64104678700508	0.045	1.005
10721	10740	JAX00049599	UNC23485940	20	118992817	119184508	chr13	1.59259280854614	0.05	1.005
10741	10760	JAX00371882	JAX00371914	20	119184941	119274558	chr13	1.58432647152584	0.045	1.005
10761	10780	UNC23487164	UNC23488500	20	119276352	119384374	chr13	1.58282888909475	0.045	1.005
10781	10800	UNC130410312	UNC130411655	20	119385415	119544991	chr13	1.59374548819177	0.045	1.005
10801	10820	JAX00371967	JAX00049652	20	119563140	119699189	chr13	1.70695784666596	0.04	1.005
10821	10840	UNC23492726	JAX00372020	20	119714712	119900690	chr13	1.71192226280382	0.04	1.005
10841	10860	JAX00049667	JAX00049680	20	119902448	120098275	chr13	1.71778571587258	0.035	1.005
1	20	JAX00049708	JAX00372147	20	3262706	8752010	chr14	0.29444197342008	0.48	1.005
21	40	JAX00372149	JAX00372194	20	8758657	8976088	chr14	0.342960872522287	0.41	1.005
41	60	JAX00372199	JAX00372242	20	8991697	9151140	chr14	0.375001971519197	0.36	1.005
61	80	JAX00372243	JAX00372294	20	9155577	9442830	chr14	0.405170805131467	0.335	1.005
81	100	JAX00372295	JAX00049879	20	9451552	9698085	chr14	0.43914357752051	0.315	1.005
101	120	JAX00049883	JAX00372384	20	9739505	10032052	chr14	0.50120171743003	0.28	1.005
121	140	JAX00372385	JAX00372436	20	10032090	10227289	chr14	0.595755417569629	0.205	1.005
141	160	JAX00372440	JAX00372495	20	10237892	10379437	chr14	0.715890072355735	0.165	1.005
161	180	JAX00372496	JAX00372568	20	10384270	10622335	chr14	0.871110190255582	0.13	1.005
181	200	JAX00372569	JAX00049963	20	10622480	10821518	chr14	0.871613077101871	0.13	1.005
201	220	JAX00372624	JAX00372686	20	10824450	11071038	chr14	0.871645039581531	0.13	1.005
221	240	JAX00372687	JAX00372717	20	11071272	11279789	chr14	0.882300825241617	0.12	1.005
241	260	JAX00372722	JAX00372769	20	11308055	11501874	chr14	0.867934920041081	0.125	1.005
261	280	JAX00050014	JAX00372808	20	11529969	11705608	chr14	0.865650223942324	0.125	1.005
281	300	JAX00372810	JAX00372861	20	11708446	11967133	chr14	0.862134751334495	0.125	1.005
301	320	JAX00050049	JAX00050063	20	11970912	12191052	chr14	0.860100195811588	0.125	1.005
321	340	JAX00372914	JAX00372944	20	12210284	12343252	chr14	0.858078990811565	0.125	1.005
341	360	JAX00372945	JAX00050093	20	12343657	12585236	chr14	0.781915533483618	0.17	1.005
361	380	JAX00372987	JAX00373040	20	12587611	12873410	chr14	0.630650143716458	0.21	1.005
381	400	JAX00373042	JAX00373082	20	12880465	13012900	chr14	0.579237839790222	0.235	1.005
401	420	JAX00373084	JAX00373129	20	13013609	13290687	chr14	0.562721566670737	0.22	1.005
421	440	JAX00050146	JAX00373173	20	13294053	13467181	chr14	0.585192786090426	0.205	1.005
441	460	UNC140044177	JAX00373215	20	13468051	13672413	chr14	0.486862868101156	0.285	1.005
461	480	JAX00373217	JAX00050190	20	13674231	13870403	chr14	0.486760335231774	0.285	1.005
481	500	JAX00373255	JAX00373306	20	13876052	14205423	chr14	0.486323605668431	0.285	1.005
501	520	JAX00373308	JAX00373363	20	14219941	14412044	chr14	0.486426672695178	0.285	1.005
521	540	JAX00050230	JAX00050252	20	14425852	14689391	chr14	0.485661628439738	0.285	1.005
541	560	JAX00050253	JAX00373455	20	14689465	14940104	chr14	0.486624197697252	0.275	1.005
561	580	JAX00373456	JAX00050290	20	14940644	15236143	chr14	0.427252653830543	0.34	1.005
581	600	JAX00050293	JAX00373525	20	15245595	15526994	chr14	0.423558998433559	0.33	1.005
601	620	JAX00050313	JAX00050333	20	15545099	15826297	chr14	0.386484797704701	0.375	1.005
621	640	JAX00373584	JAX00050357	20	15827671	16133961	chr14	0.285851436443846	0.49	1.005
641	660	JAX00050359	JAX00373668	20	16141833	16469324	chr14	0.298254846112944	0.47	1.005
661	680	JAX00373670	JAX00050393	20	16478448	16607972	chr14	0.40340397420062	0.35	1.005
681	700	UNC23615997	JAX00373733	20	16608075	16829070	chr14	0.43600244502354	0.32	1.005
701	720	JAX00373735	JAX00373776	20	16837427	17145361	chr14	0.665412132743685	0.17	1.005
721	740	JAX00373778	JAX00373812	20	17156385	17318634	chr14	0.845063641367097	0.105	1.005
741	760	JAX00373820	JAX00050460	20	17330553	17511454	chr14	0.847439361187047	0.105	1.005
761	780	JAX00050461	JAX00373921	20	17517630	17885045	chr14	0.850889928147035	0.105	1.005
781	800	JAX00373925	JAX00373963	20	17886097	18059294	chr14	0.85575284379493	0.11	1.005
801	820	JAX00373965	JAX00374001	20	18080391	18246975	chr14	0.858167873293274	0.11	1.005
821	840	JAX00050517	JAX00374055	20	18247303	18661792	chr14	0.957730904033505	0.085	1.005
841	860	JAX00374060	JAX00374109	20	18670530	18931706	chr14	0.974206335169098	0.08	1.005
861	880	JAX00050567	JAX00050590	20	18935814	19218924	chr14	0.957483796556223	0.085	1.005
881	900	JAX00204340	backupUNC140094755	20	19247302	19571134	chr14	0.754439896664615	0.145	1.005
901	920	JAX00050616	JAX00050633	20	19578253	19815740	chr14	1.06858980095539	0.07	1.005
921	940	JAX00050634	JAX00374244	20	19818062	20445952	chr14	1.0047631771604	0.085	1.005
941	960	UNC23654491	JAX00374280	20	20473371	20602922	chr14	0.458748547429702	0.37	1.005
961	980	JAX00050686	JAX00050700	20	20608784	20810388	chr14	0.494069272233976	0.32	1.005
981	1000	JAX00374321	JAX00374369	20	20828237	21076984	chr14	0.476217740805849	0.335	1.005
1001	1020	JAX00374371	JAX00374421	20	21082797	21299829	chr14	0.403030890141877	0.435	1.005
1021	1040	UNC23665402	UNC23666960	20	21326742	21545267	chr14	0.443174731682326	0.365	1.005
1041	1060	UNC141357427	UNC23669266	20	21550414	21785567	chr14	0.425517239169339	0.39	1.005
1061	1080	JAX00374502	JAX00374555	20	21803325	21994933	chr14	0.421121606287639	0.4	1.005
1081	1100	JAX00374557	JAX00374612	20	22000745	22201165	chr14	0.412271265865829	0.415	1.005
1101	1120	UNC23675166	JAX00374654	20	22204174	22361308	chr14	0.413143246367964	0.415	1.005
1121	1140	JAX00050817	JAX00374697	20	22363469	22562223	chr14	0.409032917789097	0.42	1.005
1141	1160	JAX00050832	JAX00374737	20	22562960	22715738	chr14	0.405246130862113	0.44	1.005
1161	1180	UNC23681697	JAX00374800	20	22743029	22988707	chr14	0.412468068302399	0.435	1.005
1181	1200	JAX00374805	UNC23686494	20	22993991	23105913	chr14	0.419634617173882	0.425	1.005
1201	1220	UNC23686788	JAX00374898	20	23127518	23245039	chr14	0.417244187857463	0.435	1.005
1221	1240	UNC23688174	UNC23689310	20	23245970	23365951	chr14	0.41498957390528	0.44	1.005
1241	1260	UNC23689392	JAX00374939	20	23373911	23460076	chr14	0.412918643853393	0.44	1.005
1261	1280	UNC23690562	UNC23692141	20	23462823	23590436	chr14	0.410335288318399	0.44	1.005
1281	1300	JAX00374963	JAX00050928	20	23591557	23847063	chr14	0.379996918981085	0.44	1.005
1301	1320	JAX00050929	JAX00050937	20	23847097	23966938	chr14	0.282006194905352	0.515	1.005
1321	1340	JAX00375029	JAX00375067	20	23983291	24263842	chr14	0.143638735619646	0.705	1.005
1341	1360	JAX00375070	JAX00375122	20	24272018	24442843	chr14	0.124944868217696	0.745	1.005
1361	1380	JAX00375125	JAX00050989	20	24452654	24648803	chr14	0.147656421891564	0.695	1.005
1381	1400	JAX00050990	UNC23706787	20	24648826	24837710	chr14	0.341618243027955	0.475	1.005
1401	1420	JAX00375219	JAX00375260	20	24846971	24985500	chr14	0.33644500513047	0.475	1.005
1421	1440	JAX00375263	JAX00375312	20	24989424	25273211	chr14	0.327195055104946	0.485	1.005
1441	1460	JAX00375313	UNC23714933	20	25273557	25438392	chr14	0.25471745095046	0.555	1.005
1461	1480	JAX00375346	UNC23717383	20	25454444	25673983	chr14	0.215971340795052	0.615	1.005
1481	1500	JAX00051068	UNC23721193	20	25696665	25933157	chr14	0.169959859836801	0.695	1.005
1501	1520	JAX00375426	UNC23723485	20	25941671	26119635	chr14	0.191663357443446	0.65	1.005
1521	1540	JAX00051100	UNC23725369	20	26124465	26315408	chr14	0.222993257786661	0.6	1.005
1541	1560	UNC23725485	JAX00375521	20	26353264	26492482	chr14	0.343160528232701	0.425	1.005
1561	1580	UNC23726899	UNC23729559	20	26495224	27114330	chr14	0.455116043919381	0.35	1.005
1581	1600	JAX00375563	JAX00375594	20	27115829	27360708	chr14	0.424606804438715	0.36	1.005
1601	1620	JAX00204499	JAX00375612	20	27363167	27565442	chr14	0.384036671344347	0.405	1.005
1621	1640	JAX00051184	JAX00051201	20	27608096	27859499	chr14	0.381561733778056	0.41	1.005
1641	1660	JAX00051202	JAX00375705	20	27859624	28110975	chr14	0.393956975418748	0.385	1.005
1661	1680	JAX00375706	JAX00375746	20	28111310	28250574	chr14	0.422974952194788	0.36	1.005
1681	1700	JAX00375749	JAX00375794	20	28279880	28555973	chr14	0.506117004898308	0.335	1.005
1701	1720	JAX00375795	JAX00204531	20	28556816	28674290	chr14	0.539248554732842	0.305	1.005
1721	1740	JAX00375829	JAX00375863	20	28702996	28807248	chr14	0.540264976665347	0.305	1.005
1741	1760	JAX00051276	backupUNC140106398	20	28835694	28984219	chr14	0.539796845522456	0.305	1.005
1761	1780	JAX00051288	JAX00375975	20	28986378	29163126	chr14	0.47530441747633	0.335	1.005
1781	1800	JAX00375976	JAX00204542	20	29166302	29246111	chr14	0.485080304557101	0.335	1.005
1801	1820	JAX00376013	UNC23758770	20	29246648	29448748	chr14	0.49053590035162	0.34	1.005
1821	1840	JAX00376045	JAX00051338	20	29452681	29663464	chr14	0.488344798898852	0.34	1.005
1841	1860	JAX00051339	JAX00051354	20	29691025	29880444	chr14	0.48577174645091	0.335	1.005
1861	1880	JAX00051358	JAX00376179	20	29921860	30148167	chr14	0.4828263772764	0.325	1.005
1881	1900	JAX00051375	JAX00204570	20	30162189	30343164	chr14	0.466356391988193	0.345	1.005
1901	1920	JAX00204571	UNC23773728	20	30343190	30540649	chr14	0.260775896848276	0.575	1.005
1921	1940	JAX00376260	JAX00376318	20	30541253	30846771	chr14	0.254196019857965	0.575	1.005
1941	1960	JAX00051427	JAX00376354	20	30858316	31021098	chr14	0.236698789328357	0.615	1.005
1961	1980	JAX00376355	UNC23782743	20	31021359	31296602	chr14	0.216006803327505	0.635	1.005
1981	2000	JAX00376386	JAX00051483	20	31307142	31585922	chr14	0.204118815413777	0.645	1.005
2001	2020	JAX00051485	UNC23788140	20	31615048	31778366	chr14	0.207331334015076	0.63	1.005
2021	2040	JAX00204607	JAX00376521	20	31785875	31970263	chr14	0.207128732912213	0.63	1.005
2041	2060	JAX00376522	UNC23790683	20	31970612	32092564	chr14	0.20329356243907	0.625	1.005
2061	2080	JAX00376548	JAX00376580	20	32108583	32208378	chr14	0.200913656942603	0.635	1.005
2081	2100	JAX00376584	JAX00376622	20	32214330	32384484	chr14	0.223277285999612	0.62	1.005
2101	2120	JAX00051545	JAX00376655	20	32399842	32716220	chr14	0.236367607777531	0.605	1.005
2121	2140	JAX00051568	JAX00376692	20	32725870	32895007	chr14	0.196562890308986	0.65	1.005
2141	2160	JAX00204638	JAX00376719	20	32921354	33111934	chr14	0.192424466707885	0.65	1.005
2161	2180	JAX00376721	JAX00051616	20	33112115	33362593	chr14	0.201684683789621	0.65	1.005
2181	2200	JAX00376762	JAX00376801	20	33369955	33518165	chr14	0.210606039155814	0.635	1.005
2201	2220	JAX00051628	JAX00376854	20	33529076	33754104	chr14	0.237962812048298	0.605	1.005
