from	to	from.marker	to.marker	width	from.bp	to.bp	chromosome	logP	pointwise.permute.pval	genomewide.permute.pval
1901	1920	JAX00434184	JAX00188368	20	25534249	25769554	chr17	0.676892178241523	0	2
1921	1940	UNC27701751	UNC27704796	20	25785665	26100599	chr17	0.62085480101365	0	2
1941	1960	JAX00434329	JAX00434408	20	26118116	26326795	chr17	0.616086042984682	0	2
1961	1980	JAX00434409	JAX00434459	20	26328058	26479435	chr17	0.522769960980453	0	2
1981	2000	JAX00434460	JAX00434529	20	26483522	26620779	chr17	0.407020774599946	0	2
2001	2020	JAX00434532	JAX00434575	20	26624211	26718855	chr17	0.364087607028974	0	2
2021	2040	JAX00434581	JAX00434617	20	26721426	26815094	chr17	0.252137528100647	0	2
2041	2060	UNC27715798	JAX00074692	20	26823565	27025139	chr17	0.303026072324388	0	2
2061	2080	JAX00434658	UNC27720286	20	27025331	27218844	chr17	0.299605098351327	0	2
2081	2100	JAX00434721	JAX00434769	20	27238660	27332714	chr17	0.291816335486034	0	2
2101	2120	UNC27721948	JAX00434833	20	27334202	27622390	chr17	0.291230299818807	0	2
2121	2140	UNC27723811	UNC170066183	20	27627016	27773986	chr17	0.289819585996737	0	2
2141	2160	JAX00434884	JAX00434926	20	27779854	27911675	chr17	0.264418436077955	0	2
2161	2180	UNC27727695	JAX00434970	20	27913459	28026285	chr17	0.264408943384328	0	2
2181	2200	JAX00434973	JAX00435007	20	28028465	28104014	chr17	0.256878486473919	0	2
2201	2220	UNC27729841	UNC27731355	20	28104753	28255011	chr17	0.273659921984131	0	2
2221	2240	UNC27731609	JAX00074801	20	28271389	28471178	chr17	0.47218384800321	0	2
2241	2260	JAX00435086	JAX00210765	20	28475483	28700974	chr17	0.53570872377759	0	2
2261	2280	JAX00435141	JAX00210769	20	28716106	28920059	chr17	0.608501500594251	0	2
2281	2300	JAX00074834	JAX00435228	20	28922892	29063099	chr17	0.659305071057001	0	2
2301	2320	JAX00074846	JAX00435294	20	29064283	29312499	chr17	0.667887102736766	0	2
2321	2340	JAX00435296	JAX00435341	20	29316418	29449007	chr17	0.665332804880654	0	2
2341	2360	JAX00435342	JAX00435402	20	29449844	29626020	chr17	0.655814656265863	0	2
2361	2380	JAX00435404	UNC27750597	20	29659710	29867715	chr17	0.689454812004056	0	2
2381	2400	UNC27750925	UNC27753023	20	29895690	30047121	chr17	0.708752505670388	0	2
2401	2420	UNC27753230	JAX00074933	20	30060527	30239744	chr17	0.708484913778671	0	2
2421	2440	JAX00435564	UNC27756774	20	30257564	30417751	chr17	0.708208086910631	0	2
2441	2460	JAX00435612	JAX00435640	20	30456809	30520596	chr17	0.704589989530033	0	2
2461	2480	UNC27757732	JAX00435678	20	30526735	30616062	chr17	0.703082284185932	0	2
2481	2500	UNC27759648	JAX00435774	20	30720467	31067158	chr17	0.7080418279331	0	2
2501	2520	UNC27763409	JAX00075008	20	31088912	31231411	chr17	0.692957945811774	0	2
2521	2540	JAX00435824	UNC27767222	20	31234633	31328140	chr17	0.69243639536574	0	2
2541	2560	JAX00435883	UNC27769063	20	31329809	31494765	chr17	0.672442004239437	0	2
2561	2580	JAX00435929	UNC27770233	20	31495016	31551325	chr17	0.661781016960388	0	2
2581	2600	UNC27770254	UNC27771541	20	31552531	31644368	chr17	0.661535813847192	0	2
2601	2620	UNC27771779	JAX00436049	20	31655401	31870304	chr17	0.66101215303543	0	2
2621	2640	JAX00436052	JAX00436129	20	31872860	32012923	chr17	0.660518583983044	0	2
2641	2660	JAX00436136	JAX00436177	20	32017043	32084373	chr17	0.660230863510153	0	2
2661	2680	JAX00436180	UNC27780292	20	32091120	32255498	chr17	0.65979063168604	0	2
2681	2700	JAX00436239	UNC27782039	20	32262089	32480809	chr17	0.645108881897989	0	2
2701	2720	JAX00075103	JAX00075121	20	32500285	32738235	chr17	0.636000257205732	0	2
2721	2740	JAX00436366	JAX00075140	20	32744817	32979126	chr17	0.666939137373036	0	2
2741	2760	JAX00436433	JAX00075150	20	32982052	33126012	chr17	0.675211360864992	0	2
2761	2780	JAX00075151	JAX00436522	20	33129613	33513203	chr17	0.664890853465275	0	2
2781	2800	JAX00436523	JAX00436579	20	33513916	33678668	chr17	0.594603833104137	0	2
2801	2820	JAX00436587	JAX00436625	20	33680703	33813398	chr17	0.518890072789093	0	2
2821	2840	JAX00075193	JAX00436680	20	33830219	33985431	chr17	0.5172485938063	0	2
2841	2860	JAX00436682	UNC27801762	20	33986841	34239375	chr17	0.51493957762469	0	2
2861	2880	JAX00436778	JAX00436823	20	34270501	34330185	chr17	0.513098618364092	0	2
2881	2900	UNC27803308	UNC27807696	20	34338070	34482060	chr17	0.478352287975293	0	2
2901	2920	JAX00436898	JAX00436981	20	34482989	34684622	chr17	0.4719387902451	0	2
2921	2940	JAX00075258	JAX00075272	20	34703958	34870182	chr17	0.494243563983713	0	2
2941	2960	JAX00437066	JAX00210873	20	34880783	35085335	chr17	0.491995963976951	0	2
2961	2980	UNC27814327	JAX00437233	20	35099571	35252008	chr17	0.489781001382032	0	2
2981	3000	UNC27815586	JAX00437381	20	35294539	35808330	chr17	0.393589207304243	1	2
3001	3020	JAX00437385	JAX00075356	20	35816330	36035062	chr17	0.301866415765985	1	2
3021	3040	UNC27823620	JAX00437522	20	36042569	36418005	chr17	0.271418315526691	1	2
3041	3060	JAX00437524	JAX00075409	20	36419061	36743533	chr17	0.252158170352006	1	2
3061	3080	JAX00437613	JAX00075426	20	36766794	36982742	chr17	0.270822236812905	1	2
3081	3100	JAX00437668	JAX00437724	20	36986680	37111448	chr17	0.396469996591631	1	2
3101	3120	JAX00437726	JAX00075452	20	37111510	37319769	chr17	0.415192437645937	1	2
3121	3140	JAX00437784	JAX00437843	20	37335959	37805168	chr17	0.432403685366367	1	2
3141	3160	JAX00075489	JAX00437906	20	37811157	38098909	chr17	0.430588889892595	1	2
3161	3180	UNC27845525	JAX00437955	20	38101244	38614246	chr17	0.419990201431685	1	2
3181	3200	JAX00437986	JAX00075584	20	38791623	39159350	chr17	0.41774184724901	1	2
3201	3220	JAX00438034	JAX00438076	20	39159773	39575801	chr17	0.397030208206743	1	2
3221	3240	UNC27849802	JAX00075680	20	39607421	40648049	chr17	0.405402017832654	1	2
3241	3260	UNC27853366	JAX00438231	20	40653559	41001660	chr17	0.406143850822673	1	2
3261	3280	JAX00438233	JAX00075714	20	41008716	41139041	chr17	0.415200448389731	1	2
3281	3300	UNC27856284	JAX00438328	20	41148187	41286880	chr17	0.457693065884088	0	2
3301	3320	JAX00075727	JAX00075747	20	41296754	41576012	chr17	0.499269159976862	0	2
3321	3340	JAX00075748	JAX00438436	20	41576736	41898453	chr17	0.475392589242726	1	2
3341	3360	JAX00075774	JAX00075799	20	41918677	42253259	chr17	0.424181727587034	1	2
3361	3380	JAX00438513	JAX00075811	20	42269146	42431935	chr17	0.421607642849813	1	2
3381	3400	JAX00075812	JAX00075821	20	42434488	42567846	chr17	0.419138267330593	1	2
3401	3420	JAX00438606	JAX00075831	20	42573436	42710963	chr17	0.416898992341762	1	2
3421	3440	JAX00075832	JAX00438716	20	42711012	42950202	chr17	0.279888424284073	1	2
3441	3460	JAX00438723	JAX00438769	20	42973214	43185240	chr17	0.275218926571654	1	2
3461	3480	JAX00438770	JAX00438817	20	43185598	43262715	chr17	0.275593696862055	1	2
3481	3500	JAX00438819	JAX00211039	20	43271324	43404717	chr17	0.275579892450515	1	2
3501	3520	JAX00211040	UNC27888832	20	43408509	43557973	chr17	0.275938902864884	1	2
3521	3540	UNC27889134	JAX00075906	20	43576281	43696256	chr17	0.293745184969549	1	2
3541	3560	JAX00438968	UNC27893391	20	43696529	43795787	chr17	0.295093660748082	1	2
3561	3580	JAX00439020	JAX00075921	20	43796989	43910500	chr17	0.294655415466565	1	2
3581	3600	JAX00075923	JAX00075931	20	43914299	44017159	chr17	0.294323634417371	1	2
3601	3620	JAX00439096	JAX00075939	20	44019622	44125081	chr17	0.297565669846386	1	2
3621	3640	JAX00439137	JAX00439187	20	44130120	44218431	chr17	0.298234699028826	1	2
3641	3660	JAX00075944	JAX00439247	20	44222332	44377159	chr17	0.282231748765405	1	2
3661	3680	JAX00439248	JAX00439295	20	44377262	44480787	chr17	0.282657789028572	1	2
3681	3700	JAX00439299	JAX00439368	20	44502202	44671844	chr17	0.282973859014041	1	2
3701	3720	JAX00075979	JAX00075984	20	44673864	44737457	chr17	0.283420705677	1	2
3721	3740	JAX00439403	JAX00075993	20	44749224	44845038	chr17	0.283598297666899	1	2
3741	3760	JAX00075994	JAX00439508	20	44847367	45008210	chr17	0.306115291136187	1	2
3761	3780	JAX00439514	JAX00439557	20	45023227	45134671	chr17	0.333833662426774	1	2
3781	3800	JAX00439558	JAX00076024	20	45137846	45265992	chr17	0.33458598151083	1	2
3801	3820	JAX00439608	JAX00439666	20	45267448	45415143	chr17	0.338014169941497	1	2
3821	3840	JAX00439669	JAX00439704	20	45429433	45517024	chr17	0.345580227804969	1	2
3841	3860	JAX00439708	JAX00076066	20	45520026	45794560	chr17	0.326727262348041	1	2
3861	3880	UNC27921988	JAX00076078	20	45815019	45985955	chr17	0.286775146595701	1	2
3881	3900	JAX00076079	JAX00211104	20	46003479	46195158	chr17	0.286051001518084	1	2
3901	3920	JAX00439887	JAX00076104	20	46197026	46336929	chr17	0.285554954090406	1	2
3921	3940	JAX00076105	UNC27930959	20	46339329	46604468	chr17	0.284869817937659	1	2
3941	3960	UNC27931524	JAX00440032	20	46656209	46870730	chr17	0.23922605472694	1	2
3961	3980	JAX00440035	UNC27936973	20	46872194	47057675	chr17	0.229158311930365	1	2
3981	4000	JAX00440071	JAX00440108	20	47100487	47309857	chr17	0.249684900597124	1	2
4001	4020	UNC27941419	JAX00440168	20	47321463	47476194	chr17	0.249950196101113	1	2
4021	4040	JAX00440171	JAX00440218	20	47483183	47590213	chr17	0.250133801840752	1	2
4041	4060	JAX00440219	UNC27947725	20	47593368	47696361	chr17	0.243980226701135	1	2
4061	4080	JAX00440237	UNC27949050	20	47697600	47811000	chr17	0.208453615185965	1	2
4081	4100	JAX00076215	UNC27950606	20	47812384	47946191	chr17	0.202389194210883	1	2
4101	4120	JAX00076227	JAX00211149	20	47959280	48068769	chr17	0.191541477424954	1	2
4121	4140	JAX00440316	JAX00440385	20	48078850	48372714	chr17	0.177680272064973	1	2
4141	4160	JAX00440386	JAX00076266	20	48372938	48487401	chr17	0.177765043494228	1	2
4161	4180	JAX00440438	JAX00440486	20	48497140	48579340	chr17	0.146556451298545	1	2
4181	4200	JAX00440487	JAX00440553	20	48579368	48743745	chr17	0.184238139019018	1	2
4201	4220	JAX00440561	JAX00440601	20	48757101	48843468	chr17	0.191417208035279	1	2
4221	4240	JAX00440604	JAX00440643	20	48844467	49114013	chr17	0.191175488290015	1	2
4241	4260	JAX00440644	JAX00076320	20	49114110	49207888	chr17	0.240022535380878	1	2
4261	4280	JAX00440712	JAX00076325	20	49207973	49294395	chr17	0.326919714233895	1	2
4281	4300	JAX00440752	JAX00440812	20	49295219	49430707	chr17	0.333659795121497	1	2
4301	4320	JAX00076337	JAX00440869	20	49439135	49617011	chr17	0.343072473761294	1	2
4321	4340	UNC27977255	JAX00440896	20	49619887	49650688	chr17	0.352370057146785	1	2
4341	4360	JAX00440899	UNC27978367	20	49651339	49740090	chr17	0.354511799929967	1	2
4361	4380	JAX00440941	UNC27979702	20	49744952	49850437	chr17	0.315272687752361	1	2
4381	4400	UNC27979969	JAX00441012	20	49870916	49968574	chr17	0.330422944611043	1	2
4401	4420	JAX00441013	JAX00441042	20	49968651	50032190	chr17	0.328569903839609	1	2
4421	4440	JAX00076382	JAX00441073	20	50039363	50219449	chr17	0.358318354878686	1	2
4441	4460	JAX00441077	UNC27986649	20	50222305	50360842	chr17	0.514992873606723	1	2
4461	4480	UNC27987053	JAX00076421	20	50384987	50566084	chr17	0.824868656336993	0	2
4481	4500	UNC27989778	UNC27992440	20	50584756	50755660	chr17	0.882491822047404	0	2
4501	4520	JAX00441191	JAX00076451	20	50764068	50967622	chr17	0.92466035965712	0	2
4521	4540	JAX00441260	UNC27996776	20	50997328	51185032	chr17	0.918918308003201	0	2
4541	4560	UNC27996969	CEAJAX00076485	20	51214772	51423259	chr17	0.913275089850244	0	2
4561	4580	JAX00441333	UNC170253815	20	51430671	51516381	chr17	0.897037029218103	0	2
4581	4600	JAX00441384	JAX00441435	20	51553599	51727405	chr17	0.659405498021402	0	2
4601	4620	JAX00441440	JAX00076522	20	51743848	51897627	chr17	0.564514994732282	0	2
4621	4640	JAX00441477	JAX00441519	20	51898334	52037420	chr17	0.428726283173137	1	2
4641	4660	UNC28006450	JAX00441573	20	52039364	52247127	chr17	1.07363264537811	0	2
4661	4680	JAX00441575	JAX00441613	20	52252926	52331958	chr17	1.66167200575526	0	2
4681	4700	JAX00441615	JAX00076570	20	52336010	52527985	chr17	1.52941369567348	0	2
4701	4720	JAX00441667	JAX00441698	20	52551782	52678140	chr17	1.52712677169573	0	2
4721	4740	JAX00441700	JAX00441723	20	52678740	52777850	chr17	1.57491206517749	0	2
4741	4760	JAX00441726	UNC28018374	20	52778817	52893264	chr17	1.68094573597518	0	2
4761	4780	UNC28018583	JAX00441818	20	52903822	53145663	chr17	1.94967209933962	0	2
4781	4800	JAX00441825	JAX00076634	20	53159067	53405678	chr17	1.90582432328679	0	2
4801	4820	JAX00076635	JAX00441905	20	53407301	53634900	chr17	1.77822625548525	0	2
4821	4840	UNC28030341	JAX00441941	20	53643012	53822483	chr17	1.75264272315047	0	2
4841	4860	UNC28033104	JAX00442038	20	53822809	54195562	chr17	1.7207948612175	0	2
4861	4880	JAX00442039	JAX00076706	20	54195761	54411157	chr17	1.70247566692345	0	2
4881	4900	JAX00442082	JAX00442128	20	54419117	54530877	chr17	1.67888533416521	0	2
4901	4920	JAX00442130	UNC28046110	20	54531007	54774017	chr17	1.69989866466945	0	2
4921	4940	JAX00076736	JAX00442212	20	54791428	55127877	chr17	1.80008825844281	0	2
4941	4960	JAX00076763	JAX00076777	20	55148877	55336558	chr17	2.04194760042116	0	2
4961	4980	JAX00211304	JAX00442284	20	55362242	55438856	chr17	2.21054538380235	0	2
4981	5000	UNC28058492	JAX00442318	20	55445506	55601986	chr17	1.23872588327413	0	2
5001	5020	JAX00442319	JAX00442362	20	55602494	55843252	chr17	0.439341640581603	0	2
5021	5040	JAX00076815	JAX00442400	20	55847993	56346393	chr17	0.333459954164495	0	2
5041	5060	JAX00076854	JAX00076879	20	56368820	56679683	chr17	1.01636590622594	0	2
5061	5080	JAX00442447	JAX00076905	20	56681305	57035066	chr17	0.847922823429374	0	2
5081	5100	JAX00076906	JAX00076922	20	57041453	57272430	chr17	0.724642357931319	0	2
5101	5120	JAX00076925	JAX00076947	20	57315128	57590802	chr17	0.578101011472417	0	2
5121	5140	UNC28081368	JAX00442612	20	57620955	57883759	chr17	0.588356004802014	0	2
5141	5160	JAX00442613	JAX00076987	20	57885042	58133896	chr17	0.625027973591994	0	2
5161	5180	backupUNC170139880	JAX00077009	20	58135801	58432097	chr17	1.43464288902419	0	2
5181	5200	JAX00442726	JAX00077038	20	58448563	58810428	chr17	1.40916900995632	0	2
5201	5220	UNC28103022	JAX00442838	20	58825643	59058908	chr17	1.46786687338269	0	2
5221	5240	JAX00442840	JAX00442882	20	59064450	59382636	chr17	1.51290848571114	0	2
5241	5260	JAX00077083	JAX00442934	20	59391011	59759835	chr17	1.45949152458825	0	2
5261	5280	JAX00077114	JAX00442985	20	59828829	60128405	chr17	1.48551137609356	0	2
5281	5300	JAX00442986	JAX00211405	20	60128434	60423232	chr17	1.62587088433284	0	2
5301	5320	JAX00443024	JAX00443054	20	60426181	60721544	chr17	1.66118527781446	0	2
5321	5340	JAX00077181	JAX00077207	20	60730307	61070684	chr17	1.76048590676234	0	2
5341	5360	JAX00443080	JAX00077248	20	61071741	61603894	chr17	1.8178948309396	0	2
5361	5380	JAX00443122	JAX00077269	20	61604922	61878890	chr17	1.78512957648529	0	2
5381	5400	UNC28150511	UNC28153431	20	61881719	62355792	chr17	1.59168818846722	0	2
5401	5420	JAX00443182	JAX00077312	20	62421357	62696654	chr17	1.6805585463454	0	2
5421	5440	JAX00077313	UNC28159051	20	62702861	62936440	chr17	1.75076062417513	0	2
5441	5460	JAX00443246	JAX00443297	20	62939761	63109557	chr17	1.7658217341301	0	2
5461	5480	UNC28161232	UNC28163224	20	63110475	63292479	chr17	1.80871911000645	0	2
5481	5500	JAX00443343	JAX00443375	20	63292988	63426264	chr17	1.75095155792247	0	2
5501	5520	JAX00443378	UNC28165927	20	63430485	63513655	chr17	1.73096409410371	0	2
5521	5540	JAX00077374	JAX00443450	20	63517091	63682734	chr17	1.72119269328482	0	2
5541	5560	JAX00077386	JAX00077400	20	63682932	63853078	chr17	1.6418146280493	0	2
5561	5580	UNC28169778	JAX00443514	20	63871247	64098800	chr17	1.60631549946304	0	2
5581	5600	JAX00443515	JAX00443559	20	64100494	64270577	chr17	1.71867078420677	0	2
5601	5620	JAX00077433	UNC28178794	20	64282882	64510241	chr17	1.66983673084016	0	2
5621	5640	UNC28179232	JAX00443620	20	64539849	64780678	chr17	1.74027035114029	0	2
5641	5660	UNC28182725	UNC28185909	20	64789448	65007358	chr17	1.71475254590356	0	2
5661	5680	JAX00443661	JAX00443706	20	65020066	65210822	chr17	1.80073295765437	0	2
5681	5700	UNC28189148	JAX00443749	20	65218763	65442368	chr17	2.40035206599198	0	2
5701	5720	UNC28192214	JAX00077529	20	65444775	65725854	chr17	2.37726042040506	0	2
5721	5740	JAX00443784	JAX00443819	20	65730856	65994120	chr17	2.37412497582449	0	2
5741	5760	JAX00443820	JAX00443856	20	65996019	66227420	chr17	2.33132578508622	0	2
5761	5780	JAX00443858	UNC28206095	20	66230665	66442288	chr17	2.02742769128733	0	2
5781	5800	UNC28206708	UNC28209361	20	66475145	66669979	chr17	2.08928778242322	0	2
5801	5820	UNC28209415	UNC28210123	20	66672050	66717959	chr17	2.03497820202368	0	2
5821	5840	UNC28210205	JAX00443962	20	66722216	66770094	chr17	2.12986970569436	0	2
5841	5860	JAX00443963	JAX00443991	20	66770146	66894432	chr17	2.13581205913197	0	2
5861	5880	JAX00443994	UNC170147101	20	66907616	67084523	chr17	2.21251525171283	0	2
5881	5900	JAX00444035	UNC28218389	20	67085241	67178440	chr17	2.32719727449857	0	2
5901	5920	UNC28218791	UNC28220583	20	67200953	67321332	chr17	2.39088124165843	0	2
5921	5940	JAX00444110	JAX00211572	20	67337768	67519825	chr17	2.28496678372949	0	2
5941	5960	UNC28223981	UNC28226466	20	67523181	67648564	chr17	2.28774664640015	0	2
5961	5980	JAX00444205	JAX00077689	20	67668163	67862817	chr17	2.2569730078299	0	2
5981	6000	JAX00444256	JAX00444284	20	67875016	68011276	chr17	2.3889834970896	0	2
6001	6020	JAX00444285	JAX00444322	20	68011310	68102754	chr17	2.04188943880161	0	2
6021	6040	UNC28234612	JAX00444379	20	68107574	68239136	chr17	2.21129520190254	0	2
6041	6060	JAX00444382	JAX00444424	20	68239531	68328833	chr17	1.42900357533946	0	2
6061	6080	JAX00444425	UNC28240957	20	68329342	68419043	chr17	1.24628874549595	0	2
6081	6100	JAX00444473	JAX00444517	20	68420867	68520788	chr17	1.25489213694992	0	2
6101	6120	JAX00211597	UNC28245810	20	68530901	68681918	chr17	1.25510742175091	0	2
6121	6140	JAX00444562	JAX00444618	20	68684144	68920340	chr17	1.26229723640479	0	2
6141	6160	UNC28248874	JAX00444676	20	68928713	69108409	chr17	1.25919742607519	0	2
6161	6180	JAX00444679	JAX00444716	20	69116410	69279137	chr17	1.26918100980459	0	2
6181	6200	JAX00444719	UNC28256397	20	69286382	69397071	chr17	1.23895443125171	0	2
6201	6220	UNC28256433	JAX00211617	20	69403013	69509050	chr17	1.24184040067977	0	2
6221	6240	UNC28258192	JAX00077823	20	69509107	69626431	chr17	1.1840340259789	0	2
6241	6260	JAX00444818	UNC28263966	20	69632391	69891925	chr17	1.37233983098951	0	2
6261	6280	JAX00444858	JAX00444898	20	69931042	70109766	chr17	1.65178667424302	0	2
6281	6300	JAX00444903	JAX00444947	20	70118758	70231327	chr17	1.78862719635626	0	2
6301	6320	JAX00444948	JAX00211642	20	70231647	70341143	chr17	1.78833210819135	0	2
6321	6340	UNC28270554	UNC28274024	20	70351256	70563161	chr17	1.75350576684366	0	2
6341	6360	JAX00445063	UNC28276805	20	70596713	70738072	chr17	2.06558442446662	0	2
6361	6380	JAX00445114	UNC28280410	20	70738436	70926119	chr17	2.05778952774717	0	2
6381	6400	JAX00445178	JAX00445252	20	70933408	71097736	chr17	1.98300544038512	0	2
6401	6420	JAX00445253	UNC28287384	20	71097826	71314631	chr17	1.9846017945999	0	2
6421	6440	JAX00445313	backupJAX00077958	20	71327493	71439576	chr17	1.85244324788049	0	2
6441	6460	JAX00445371	UNC28292922	20	71444544	71612519	chr17	1.38227499792543	0	2
6461	6480	JAX00445426	JAX00077980	20	71622598	71736221	chr17	1.3481234282362	0	2
6481	6500	UNC28295267	UNC28297283	20	71755601	71902277	chr17	1.36176047604933	0	2
6501	6520	JAX00077994	JAX00445533	20	71904797	72001868	chr17	1.32981271376261	0	2
6521	6540	JAX00445534	JAX00445581	20	72001989	72173742	chr17	1.32219043220629	0	2
6541	6560	UNC28301106	JAX00445621	20	72178819	72278528	chr17	1.32441244516574	0	2
6561	6580	JAX00445629	JAX00445672	20	72287545	72367887	chr17	1.33711316182718	0	2
6581	6600	JAX00445676	JAX00445719	20	72376803	72439691	chr17	1.32385571231456	0	2
6601	6620	UNC28305929	JAX00445754	20	72442131	72493664	chr17	1.27739668981634	0	2
6621	6640	JAX00445758	UNC28308253	20	72495417	72590232	chr17	1.32708345508211	0	2
6641	6660	JAX00445796	JAX00445851	20	72591687	72719929	chr17	1.32735800259531	0	2
6661	6680	JAX00445857	JAX00445909	20	72724711	72821163	chr17	1.30179536994491	0	2
6681	6700	JAX00445911	JAX00445983	20	72822464	73013706	chr17	1.30464793497052	0	2
6701	6720	JAX00188442	JAX00446036	20	73015833	73190026	chr17	1.28131792281957	0	2
6721	6740	JAX00078090	UNC28319378	20	73196228	73313286	chr17	1.28176374849883	0	2
